id_estudiante,sexo,edad,dependencia_colegio,nota_diagnostico_matematica,nivel_algebra,promedio_lab_fisica,quizzes_estadistica,horas_estudio_semanal,asistencia_porcentaje,participacion_clases,entregas_atrasadas,uso_plataforma_aprendizaje,asiste_tutorias,nota_final,aprueba,riesgo_desercion
277,F,20,Municipal,3.7,2,4.3,4.0,14.0,,2,3,1,0,4.2,1,0
278,F,23,Particular subvencionado,6.1,4,4.8,4.6,4.0,92.0,3,3,1,0,5.2,1,0
279,F,24,Municipal,5.5,1,3.9,5.1,11.0,78.0,4,2,1,0,5.4,1,0
280,F,22,Municipal,4.2,2,5.9,3.8,6.0,78.0,2,1,1,0,4.5,1,0
281,F,20,Municipal,3.8,2,4.3,5.1,13.0,79.0,1,0,0,0,4.3,1,0
282,M,23,,5.5,2,6.2,4.9,9.0,90.0,4,0,1,1,4.8,1,0
283,M,17,Particular pagado,4.3,4,4.9,3.7,9.0,95.0,5,1,1,0,5.2,1,1
284,M,19,Particular subvencionado,3.0,2,3.5,4.8,16.0,81.0,3,0,1,0,3.1,0,1
285,F,19,Municipal,5.1,2,4.6,4.9,5.0,94.0,2,2,1,0,4.9,1,0
286,M,20,Municipal,4.9,3,3.8,4.0,10.0,86.0,3,3,0,0,3.8,0,1
287,M,22,Particular subvencionado,,2,,4.1,50.0,84.0,4,2,1,0,4.9,1,0
288,M,20,Particular subvencionado,4.8,2,4.6,3.7,11.0,83.0,2,2,1,0,3.7,0,1
289,M,18,Municipal,4.0,2,4.9,4.2,,92.0,3,1,0,0,4.7,1,0
290,F,23,Particular subvencionado,5.8,3,,4.6,7.0,88.0,3,0,1,0,4.5,1,1
291,M,20,Técnico-profesional,5.9,4,4.3,4.1,4.0,100.0,2,1,1,1,5.4,1,1
292,M,21,Particular subvencionado,4.7,3,3.9,3.3,6.0,76.0,4,2,1,0,3.5,0,0
293,F,22,Particular subvencionado,,2,5.6,4.0,8.0,,4,3,0,0,5.0,1,0
294,M,21,Técnico-profesional,3.2,4,4.6,4.2,9.0,80.0,4,1,0,1,3.5,0,0
295,M,21,Municipal,3.9,2,4.5,5.3,9.0,76.0,2,1,1,0,4.1,1,0
296,M,23,Particular subvencionado,5.3,1,,5.1,16.0,85.0,1,1,1,1,4.9,1,0
297,F,21,Técnico-profesional,3.9,2,4.2,5.4,15.0,86.0,3,1,1,1,4.0,1,1
298,M,23,Municipal,3.0,0,4.5,3.9,14.0,100.0,3,2,1,0,3.5,0,1
299,F,22,,7.0,3,5.0,4.7,19.0,83.0,2,0,0,1,4.9,1,0
300,M,26,Particular subvencionado,3.0,3,3.9,2.4,12.0,74.0,1,3,1,1,3.4,0,1
301,M,22,Particular subvencionado,6.8,4,4.0,5.0,13.0,88.0,1,2,1,1,5.1,1,1
302,M,22,Particular subvencionado,4.2,3,6.0,5.1,12.0,64.0,5,2,1,0,4.8,1,0
303,M,23,Técnico-profesional,4.4,3,4.5,4.3,12.0,84.0,4,1,0,0,4.1,1,0
304,F,21,Particular pagado,3.8,1,4.3,,11.0,85.0,5,2,0,1,4.4,1,1
305,F,19,Municipal,5.3,1,3.6,3.2,7.0,93.0,2,3,1,0,4.6,1,1
306,F,19,Particular pagado,3.1,3,5.6,3.9,4.0,95.0,5,1,0,0,4.4,1,1
307,M,19,Municipal,2.7,2,3.8,5.3,8.0,80.0,2,3,0,0,3.6,0,1
308,M,18,Municipal,,4,4.8,,,83.0,3,0,0,0,4.5,1,0
309,F,21,Particular subvencionado,3.7,2,3.3,4.2,9.0,77.0,4,3,1,0,2.7,0,0
310,X,19,Particular subvencionado,5.2,1,5.5,5.3,5.0,74.0,3,3,1,1,4.9,1,0
311,M,21,Particular subvencionado,3.4,2,5.9,4.7,8.0,88.0,3,2,1,1,3.5,0,0
312,M,20,MUNICIPAL,5.2,2,5.2,4.1,8.0,72.0,2,1,0,0,4.5,1,0
313,M,20,Particular subvencionado,6.2,1,3.4,4.4,,81.0,2,1,1,1,5.4,1,0
314,F,22,Particular subvencionado,4.0,3,5.6,4.2,11.0,75.0,3,2,0,1,3.7,0,1
315,F,19,Municipal,2.6,1,4.1,,12.0,90.0,4,1,1,0,2.9,0,1
316,F,22,Técnico-profesional,6.2,3,3.7,5.7,7.0,100.0,4,3,1,0,5.4,1,0
317,M,24,Técnico-profesional,5.4,2,4.5,4.1,13.0,72.0,3,4,1,1,3.0,0,1
318,M,21,Particular pagado,4.0,2,4.4,3.9,14.0,66.0,3,3,0,0,4.0,1,1
319,M,19,Municipal,4.3,2,4.3,3.2,10.0,,1,1,0,1,4.7,1,0
320,M,19,Municipal,3.4,4,5.9,2.2,12.0,,2,1,1,1,3.5,0,1
321,M,20,Municipal,5.9,2,6.6,5.2,13.0,87.0,5,1,1,0,5.1,1,0
322,F,19,municipal,4.0,3,3.6,,5.0,81.0,1,1,0,0,4.5,1,0
323,F,17,Municipal,3.1,1,4.2,5.7,13.0,83.0,4,1,2,0,3.8,0,1
324,M,21,Técnico-profesional,4.7,3,4.9,4.5,6.0,89.0,2,1,1,0,5.1,1,0
325,F,20,Particular subvencionado,3.6,2,4.5,4.3,6.0,95.0,4,1,1,0,3.7,0,0
326,F,21,Municipal,3.5,3,5.2,4.1,10.0,65.0,4,1,1,1,5.0,1,0
327,F,23,MUNICIPAL,4.1,3,5.6,4.2,0.0,81.0,2,4,0,0,4.6,1,1
328,F,20,Municipal,4.6,4,5.5,5.6,10.0,87.0,2,0,0,1,5.0,1,0
329,M,18,Municipal,,2,5.3,4.6,13.0,76.0,4,3,0,0,4.9,1,0
330,M,20,Municipal,5.9,1,6.3,4.9,2.0,100.0,3,1,1,1,6.0,1,0
331,M,22,Municipal,5.2,1,3.4,4.2,,79.0,2,2,0,0,4.3,1,0
332,F,22,Particular pagado,4.1,4,6.1,5.8,,85.0,4,2,1,1,4.1,1,0
333,M,22,Técnico-profesional,3.6,3,4.4,2.9,10.0,,2,1,0,1,3.4,0,1
334,M,19,Municipal,4.4,3,5.5,3.5,7.0,79.0,4,1,1,0,5.0,1,0
335,M,22,Particular subvencionado,,2,3.9,4.9,11.0,67.0,3,3,1,1,3.9,0,1
336,M,23,Particular pagado,5.2,2,4.0,6.2,13.0,81.0,2,1,0,0,4.5,1,0
337,F,19,Municipal,5.6,1,5.4,4.4,12.0,95.0,4,1,0,0,4.4,1,0
338,F,20,Municipal,,4,3.1,3.8,9.0,82.0,3,1,1,0,4.0,1,0
339,M,26,Particular pagado,1.6,3,5.7,5.5,7.0,77.0,2,0,0,1,4.5,1,0
340,M,19,Municipal,5.7,4,5.9,4.9,9.0,94.0,3,0,0,0,5.8,1,0
341,M,16,Particular subvencionado,4.3,2,5.0,,12.0,82.0,2,1,0,0,4.3,1,0
342,M,24,Particular subvencionado,5.2,3,4.9,3.4,12.0,80.0,2,2,1,1,4.6,1,0
343,M,23,Municipal,,3,4.0,5.7,11.0,86.0,2,1,1,1,4.7,1,0
344,M,19,Municipal,,2,5.4,3.2,4.0,93.0,3,2,1,0,5.0,1,0
345,M,20,Particular pagado,3.9,4,5.1,,9.0,100.0,2,1,0,0,4.6,1,0
346,F,17,Municipal,,4,4.0,5.0,6.0,93.0,4,0,1,0,5.1,1,0
347,F,21,Municipal,5.9,4,4.4,,12.0,97.0,4,1,1,1,3.9,0,1
348,M,23,Particular subvencionado,3.7,3,4.7,,,80.0,3,3,1,1,4.5,1,0
349,M,19,Particular subvencionado,3.9,2,,3.0,11.0,75.0,4,2,0,0,4.4,1,0
350,F,23,Municipal,3.9,2,3.6,4.7,8.0,86.0,4,1,1,0,4.2,1,0
351,M,22,Particular pagado,4.5,4,5.4,5.7,1.0,86.0,3,2,1,0,5.0,1,0
352,F,22,Municipal,4.3,1,4.6,4.7,13.0,74.0,3,0,1,1,4.2,1,0
353,F,19,Particular pagado,3.9,3,,,9.0,83.0,2,1,0,0,4.7,1,1
354,M,20,Particular pagado,3.5,3,4.3,5.5,14.0,89.0,4,0,0,0,4.1,1,0
355,M,16,Particular subvencionado,5.3,3,,4.0,2.0,105.0,1,1,0,0,4.7,1,1
356,F,19,Particular subvencionado,5.8,4,5.0,3.9,8.0,90.0,3,1,0,0,4.5,1,0
357,M,23,Técnico-profesional,6.0,2,5.9,3.7,8.0,88.0,4,2,1,0,5.1,1,0
358,F,18,,4.0,2,5.2,4.4,,80.0,1,0,1,0,5.2,1,0
359,F,19,Particular subvencionado,5.4,1,4.6,4.8,4.0,80.0,2,2,1,1,4.3,1,0
360,F,22,Municipal,4.7,2,4.1,3.5,,73.0,3,0,0,0,4.1,1,0
361,M,22,Municipal,3.9,2,5.6,,17.0,100.0,3,2,0,0,4.5,1,0
362,F,22,Municipal,5.2,2,4.5,4.0,11.0,85.0,4,1,0,1,4.1,1,0
363,M,18,Técnico-profesional,3.9,4,4.6,3.7,9.0,83.0,4,1,0,0,4.0,1,0
364,M,27,Técnico-profesional,4.1,4,4.6,4.6,3.0,76.0,2,1,1,0,5.3,1,0
365,F,17,Municipal,3.1,2,4.4,4.9,6.0,100.0,1,1,0,0,3.2,0,1
366,M,21,Municipal,4.0,2,4.7,4.8,9.0,74.0,4,0,0,1,4.1,1,0
367,F,20,Particular subvencionado,4.8,4,6.5,4.8,7.0,81.0,3,1,1,0,5.2,1,0
368,F,18,Particular subvencionado,6.1,1,3.9,6.1,13.0,89.0,3,2,1,1,5.0,1,0
369,M,20,Municipal,,1,4.1,5.0,11.0,91.0,2,0,1,0,5.9,1,0
370,M,21,Particular subvencionado,3.5,2,6.0,5.3,,95.0,3,1,1,0,5.1,1,0
371,M,19,Particular subvencionado,6.0,3,4.5,4.2,5.0,100.0,3,1,0,1,4.3,1,0
372,M,23,Técnico-profesional,4.0,2,4.4,5.4,,90.0,3,1,1,1,3.4,0,1
373,M,20,Municipal,,4,5.7,4.2,3.0,74.0,3,0,1,0,4.4,1,0
374,F,17,Particular subvencionado,4.6,2,3.5,5.0,0.0,82.0,3,0,1,1,4.0,1,0
375,M,17,Particular subvencionado,4.2,3,5.5,3.4,,88.0,3,0,1,0,5.1,1,0
376,M,22,Particular pagado,6.8,2,4.8,4.7,11.0,100.0,NA,2,0,0,5.1,1,1
377,F,17,Particular subvencionado,5.0,2,5.2,3.7,6.0,,1,0,1,0,4.3,1,1
378,M,21,,4.4,3,5.2,5.4,9.0,97.0,3,3,0,0,4.4,1,0
379,F,22,Municipal,3.6,3,4.2,5.4,6.0,87.0,3,3,1,0,4.8,1,0
380,M,18,Particular pagado,4.8,3,5.7,4.2,7.0,93.0,3,1,1,0,5.0,1,0
381,M,23,Particular subvencionado,6.0,3,4.3,6.4,8.0,84.0,3,1,1,0,6.2,1,0
382,F,16,Municipal,4.8,4,5.2,4.3,5.0,77.0,4,2,1,0,4.5,1,0
383,F,21,Particular subvencionado,3.7,4,5.9,3.1,6.0,93.0,4,2,1,1,4.7,1,0
384,F,20,Municipal,5.0,3,6.0,3.9,6.0,92.0,2,3,2,1,5.3,1,1
385,F,20,Municipal,4.5,1,4.6,3.7,11.0,95.0,2,3,1,1,4.6,1,0
386,F,18,Particular pagado,4.9,1,,4.9,0.0,85.0,2,2,1,0,4.6,1,1
387,M,18,Particular subvencionado,4.1,2,4.5,3.5,8.0,79.0,3,3,0,0,4.1,1,0
388,M,25,Particular subvencionado,4.1,3,7.0,,5.0,69.0,3,0,1,1,4.8,1,0
389,F,24,Municipal,4.1,2,5.5,4.9,5.0,93.0,2,1,1,1,4.7,1,0
390,F,22,Particular pagado,,2,4.9,4.7,7.0,89.0,4,0,1,0,4.6,1,0
391,F,23,Municipal,4.1,4,5.1,4.6,9.0,75.0,2,1,1,1,3.4,0,1
392,M,23,Municipal,4.0,4,5.2,4.7,8.0,80.0,3,1,1,1,5.1,1,0
393,M,20,Técnico-profesional,3.6,4,5.2,4.3,5.0,80.0,3,2,0,1,4.4,1,0
394,F,21,Particular pagado,5.0,2,4.6,3.2,12.0,70.0,4,0,0,0,3.5,0,1
395,M,17,Particular subvencionado,,3,4.4,4.2,5.0,77.0,1,2,1,0,4.7,1,0
396,F,20,Municipal,4.1,2,4.7,5.0,,,4,1,1,0,5.1,1,0
397,F,16,,3.8,2,3.8,,,81.0,4,2,1,0,4.4,1,0
398,M,19,,6.4,2,5.4,5.0,10.0,78.0,2,0,0,0,4.9,1,0
399,F,23,Particular pagado,2.6,2,4.1,4.1,7.0,69.0,2,0,0,0,3.2,0,1
400,F,21,Particular pagado,5.0,2,3.8,5.5,0.0,100.0,3,0,0,1,4.5,1,0
401,M,17,Municipal,5.8,4,4.8,2.3,5.0,98.0,4,1,1,0,4.9,1,0
402,F,18,Municipal,1.1,1,4.7,4.7,10.0,,4,1,1,0,3.8,0,1
403,M,23,Particular subvencionado,5.3,3,5.0,5.8,12.0,88.0,3,2,1,0,6.5,1,0
404,F,22,Municipal,4.3,3,4.3,5.9,9.0,89.0,NA,1,0,0,3.8,0,1
405,M,21,Municipal,4.8,2,4.4,4.4,,97.0,1,1,0,1,4.4,1,1
406,F,20,Técnico-profesional,4.2,2,5.4,3.4,18.0,77.0,1,3,1,0,3.2,0,0
407,M,21,Particular subvencionado,,2,5.4,5.8,8.0,96.0,5,2,0,1,5.6,1,0
408,M,23,Particular pagado,4.9,3,5.3,4.6,11.0,80.0,4,1,1,0,5.3,1,0
409,F,24,Particular subvencionado,4.6,2,4.8,4.5,4.0,72.0,3,1,1,0,5.2,1,0
410,M,24,Particular subvencionado,3.6,2,5.0,3.8,5.0,92.0,4,2,1,1,4.2,1,0
411,M,21,Municipal,6.4,1,5.0,3.5,12.0,98.0,5,0,1,0,4.1,1,0
412,F,20,Municipal,4.5,3,4.2,5.1,13.0,100.0,4,2,1,0,4.5,1,0
413,F,21,Municipal,6.8,4,6.1,5.2,7.0,105.0,4,1,0,0,6.0,1,0
414,F,22,Municipal,6.4,2,6.0,4.8,2.0,92.0,4,2,1,0,5.0,1,0
415,F,22,Particular pagado,2.7,3,5.5,,8.0,81.0,2,2,1,0,3.8,0,1
416,M,24,Municipal,3.8,3,4.4,,10.0,93.0,4,1,0,1,3.3,0,1
417,M,26,Particular subvencionado,3.5,4,,3.3,9.0,70.0,2,2,1,0,3.6,0,1
418,M,20,Municipal,4.5,4,,4.1,7.0,72.0,4,0,0,1,5.0,1,0
419,F,26,Municipal,4.7,3,3.7,3.7,8.0,77.0,3,2,0,0,4.3,1,0
420,F,23,Particular subvencionado,,3,6.3,3.1,6.0,86.0,4,0,0,0,3.9,0,1
421,F,20,Municipal,5.6,4,3.2,5.2,5.0,79.0,3,1,1,0,4.3,1,0
422,F,24,Municipal,6.0,2,5.4,3.4,12.0,92.0,1,2,1,0,4.9,1,0
423,M,25,Municipal,5.5,2,6.1,5.5,9.0,95.0,2,4,1,0,5.4,1,1
424,M,19,Municipal,3.9,1,4.7,5.0,8.0,91.0,5,1,0,0,4.1,1,0
425,M,25,Particular pagado,3.7,4,4.7,4.9,,100.0,5,0,1,0,4.7,1,0
426,M,23,Municipal,4.5,4,5.4,6.1,8.0,89.0,3,0,1,1,5.2,1,0
427,M,26,Municipal,4.9,1,,3.4,10.0,73.0,5,2,1,0,3.4,0,1
428,F,19,Particular subvencionado,4.3,3,,5.4,,99.0,4,3,0,1,4.2,1,0
429,M,20,Municipal,3.2,2,4.1,4.3,12.0,79.0,3,1,0,0,3.5,0,1
430,M,15,Particular pagado,5.2,1,4.4,6.9,6.0,94.0,1,0,0,0,5.6,1,0
431,M,22,Particular subvencionado,4.1,4,3.4,4.3,6.0,100.0,5,1,1,0,4.5,1,0
432,F,21,Particular subvencionado,4.1,2,5.6,,6.0,90.0,3,0,1,0,3.8,0,1
433,F,19,Particular subvencionado,4.4,1,4.3,5.0,8.0,70.0,4,2,1,1,4.6,1,0
434,M,20,,4.3,3,4.6,4.4,6.0,76.0,4,1,1,0,4.3,1,0
435,M,17,Particular subvencionado,4.1,3,5.6,3.9,11.0,,4,1,1,0,4.6,1,0
436,F,23,Municipal,3.2,1,4.5,3.7,0.0,83.0,4,2,1,0,3.5,0,1
437,M,19,Particular pagado,,3,5.5,5.9,11.0,86.0,2,1,1,0,5.0,1,0
438,F,28,Municipal,5.2,3,3.9,3.6,10.0,93.0,3,3,0,0,4.7,1,0
439,F,20,Particular subvencionado,4.8,1,5.7,4.8,14.0,92.0,3,2,0,1,4.9,1,0
440,M,19,Particular subvencionado,5.4,2,5.1,5.6,13.0,88.0,1,1,1,0,5.2,1,0
441,M,19,Municipal,3.8,3,4.7,5.6,6.0,83.0,3,3,1,1,4.2,1,0
442,F,17,Municipal,3.2,2,4.9,4.1,12.0,82.0,4,0,0,1,4.5,1,0
443,M,22,Particular subvencionado,4.3,4,,4.4,8.0,94.0,4,2,1,0,3.5,0,1
444,M,19,Particular pagado,3.9,4,4.9,4.2,1.0,91.0,2,2,1,0,3.9,0,1
445,F,23,Municipal,4.0,4,4.7,3.2,10.0,82.0,3,0,1,0,3.4,0,1
446,F,20,Particular pagado,4.7,2,3.7,5.1,7.0,96.0,1,0,1,0,4.7,1,0
447,F,24,Técnico-profesional,4.0,4,,4.6,9.0,84.0,1,2,1,0,4.8,1,0
448,F,22,Particular pagado,3.2,2,4.7,5.9,16.0,76.0,1,3,1,1,4.2,1,0
449,M,21,,3.9,2,4.3,3.9,10.0,77.0,4,2,0,0,3.4,0,1
450,M,24,Particular subvencionado,4.8,1,2.6,5.6,5.0,75.0,1,2,1,0,5.1,1,1
